store,name,sales,price
众宇通手机专营店,荣耀9X手机 冰岛白 4GB+64GB 8GB+128GB,0,1999.10
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+256G）4G版,2,6299.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 丹霞橙 全网通（8G+256G）5G版 全网通（8G+128G）5G版+1年碎屏险,0,6599.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 星河银 全网通（8G+256G）5G版 全网通（8G+128G）5G版+1年碎屏险,0,6599.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+256G）4G版,0,6299.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 星河银【国家宝藏珍藏礼盒装】 4G版（8G+128G） 全网通 4G版（8G+128G） 全网通,16,5899.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 罗兰紫 4G版（8G+128G） 全网通 4G版（8G+128G） 全网通,87,5799.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 翡冷翠 5G版（8G+256G）全网通 4G版（8G+128G） 全网通,216,5799.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 亮黑色【国家宝藏珍藏礼盒装】 5G版（8G+512G）全网通 4G版（8G+128G） 全网通,12,5899.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 星河银 5G版（8G+256G）全网通 4G版（8G+128G） 全网通,339,5799.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 亮黑色 5G版（8G+256G）全网通 4G版（8G+128G） 全网通,1112,5799.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+256G）4G版,0,6299.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+128G）5G版+1年碎屏险,0,6599.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 丹霞橙 全网通（8G+256G）5G版 全网通（8G+256G）5G版+1年碎屏险,8,7099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 星河银 全网通（8G+256G）5G版 全网通（8G+256G）5G版+1年碎屏险,0,7099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+128G）5G版+1年碎屏险,0,6599.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 星河银【国家宝藏珍藏礼盒装】 4G版（8G+128G） 全网通 4G版（8G+256G）全网通,0,6399.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 罗兰紫 4G版（8G+128G） 全网通 4G版（8G+256G）全网通,98,6299.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 翡冷翠 5G版（8G+256G）全网通 4G版（8G+256G）全网通,176,6299.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 亮黑色【国家宝藏珍藏礼盒装】 5G版（8G+512G）全网通 4G版（8G+256G）全网通,4,6399.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 星河银 5G版（8G+256G）全网通 4G版（8G+256G）全网通,166,6299.00
福气多多手机旗舰店,【12期免息】华为mate30Pro 手机 5G版可选 亮黑色 5G版（8G+256G）全网通 4G版（8G+256G）全网通,305,6299.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+128G）5G版+1年碎屏险,0,6599.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+256G）5G版+1年碎屏险,4,7099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 丹霞橙 全网通（8G+256G）5G版 全网通（8G+512G）5G版+1年碎屏险,0,8099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 星河银 全网通（8G+256G）5G版 全网通（8G+512G）5G版+1年碎屏险,0,8099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+256G）5G版+1年碎屏险,6,7099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+256G）5G版+1年碎屏险,0,7099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+512G）5G版+1年碎屏险,0,8099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 丹霞橙 全网通（8G+256G）5G版 全网通（8G+128G）4G版+1年碎屏险,0,5999.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 星河银 全网通（8G+256G）5G版 全网通（8G+128G）4G版+1年碎屏险,0,5969.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+512G）5G版+1年碎屏险,0,8099.00
众宇通手机专营店,荣耀9X手机 幻夜黑 6GB+64GB 6GB+64GB,21,1399.10
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+512G）5G版+1年碎屏险,1,8099.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+128G）4G版+1年碎屏险,0,5969.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 丹霞橙 全网通（8G+256G）5G版 全网通（8G+256G）4G版+1年碎屏险,0,6999.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 星河银 全网通（8G+256G）5G版 全网通（8G+256G）4G版+1年碎屏险,0,6469.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+128G）4G版+1年碎屏险,0,5969.00
福气多多手机旗舰店,华为（HUAWEI）华为Mate 20 X 全网通6G+128G,837,3599.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 银色 全网通 256GB 全网通 64GB,1,9299.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 金色 全网通 256GB 全网通 64GB,17,9299.00
众宇通手机专营店,荣耀9X手机 幻夜黑 6GB+64GB 4GB+64GB,29,1099.10
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 暗夜绿色 全网通 256GB 全网通 64GB,53,9299.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+128G）4G版+1年碎屏险,0,5969.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 翡冷翠 全网通（8G+256G）5G版 全网通（8G+256G）4G版+1年碎屏险,0,6469.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 亮黑色 全网通（8G+256G）5G版 全网通（8G+256G）4G版+1年碎屏险,0,6469.00
福气多多手机旗舰店,华为（HUAWEI）华为Mate 20 X 全网通8G+256G,15,5099.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 银色 全网通 256GB 全网通 256GB,9,10499.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 金色 全网通 256GB 全网通 256GB,55,10499.00
众宇通手机专营店,荣耀9X手机 幻夜黑 6GB+64GB 6GB+128GB【咨询客服到手价1699元】,31,1799.10
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 暗夜绿色 全网通 256GB 全网通 256GB,111,10499.00
久汇通官方旗舰店,华为 Mate30 Pro 5G 手机（华为直供 多仓发货 5G/4G可选 分期免息）下单享20重礼 罗兰紫 全网通（8G+256G）5G版 全网通（8G+256G）4G版+1年碎屏险,1,6469.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,120,3599.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 银色 全网通 256GB 全网通 512GB,1,12399.00
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 金色 全网通 256GB 全网通 512GB,5,12399.00
众宇通手机专营店,荣耀9X手机 幻夜黑 6GB+64GB 8GB+128GB,0,1999.10
京联通达旗舰店,苹果Apple iPhone 11 Pro Max 手机 暗夜绿色 全网通 256GB 全网通 512GB,13,12399.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,20,3699.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,0,4318.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,133,3799.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,164,3799.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,498,3199.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,476,3199.00
OPPO手机乐良专卖店,OPPOReno Ace 全网通,836,2999.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+32GB,799,585.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+32GB,799,585.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,0,4418.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,26,3899.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,26,3899.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,56,3299.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,52,3299.00
OPPO手机乐良专卖店,OPPOReno Ace 超值套装,64,3099.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+64GB,290,739.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+32GB,799,585.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+64GB,290,739.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+32GB,2251,585.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 幻夜黑 4G+64G 4G+64G,7,999.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 魅海蓝 4G+64G 4G+64G,22,999.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（5G版）,0,3799.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（5G版）,0,3799.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（5G版）,0,3799.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（5G版）,0,3799.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+64GB,290,739.00
新松联手机旗舰店,华为（HUAWEI）荣耀畅玩8A 全网通 3GB+64GB,249,739.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 幻夜黑 4G+64G 6G+64G,7,1099.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 魅海蓝 4G+64G 6G+64G,22,1099.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+256GB（5G版）,0,4199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+256GB（5G版）,0,4199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+256GB（5G版）,0,4199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+256GB（5G版）,0,4199.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 幻夜黑 4G+64G 6G+128G,5,1349.00
易销科技手机专营店,华为手机荣耀8X【送9重好礼】全面屏双卡双待4G全网通 魅海蓝 4G+64G 6G+128G,8,1349.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（4G版）,0,3199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（4G版）,0,3199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（4G版）,0,3199.00
伟德手机专营店,华为（HUAWEI）华为nova6 8GB+128GB（4G版）,0,3199.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 丹霞橙 全网通（8+256G）0首付12期免息 全网通（8+128G）0首付12期免息,13,6399.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 亮黑色 全网通（8+256G）0首付12期免息 全网通（8+128G）0首付12期免息,29,6399.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(3GB+32GB),261,399.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(3GB+32GB),388,399.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 丹霞橙 全网通（8+256G）0首付12期免息 全网通（8+256G）0首付12期免息,187,6899.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 亮黑色 全网通（8+256G）0首付12期免息 全网通（8+256G）0首付12期免息,1603,6899.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(4GB+64GB),71,499.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(4GB+64GB),189,499.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 丹霞橙 全网通（8+256G）0首付12期免息 全网通（8+512G）0首付12期免息,13,7899.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 亮黑色 全网通（8+256G）0首付12期免息 全网通（8+512G）0首付12期免息,139,7899.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(4GB+32GB),33,449.00
天润智能手机专营店,酷派（Coolpad）C106 全网通(4GB+32GB),65,449.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 丹霞橙 全网通（8+256G）0首付12期免息 全网通8+128G 加赠京东团集宝藏礼盒 不免息,0,6399.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 亮黑色 全网通（8+256G）0首付12期免息 全网通8+128G 加赠京东团集宝藏礼盒 不免息,5,6399.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 丹霞橙 全网通（8+256G）0首付12期免息 全网通8+256G 加赠京东团集宝藏礼盒 不免息,2,7899.00
福气多多手机旗舰店,【自营仓发|12期免息】华为Mate30 Pro 5G版 手机 亮黑色 全网通（8+256G）0首付12期免息 全网通8+256G 加赠京东团集宝藏礼盒 不免息,7,6899.00
三星手机京东自营官方旗舰店,三星Galaxy S10+ 8GB+128GB,17319,6999.00
三星手机京东自营官方旗舰店,三星Galaxy S10+ 8GB+512GB,1811,8699.00
三星手机京东自营官方旗舰店,三星Galaxy S10+ 12GB+1TB,807,10999.00
时器数码旗舰店,【华为官方直供】华为（HUAWEI）华为nova4e 【爆款直降+送好礼+7天价保】 幻夜黑 全网通 6GB+128GB 全网通 4GB+128GB,533,1199.00
时器数码旗舰店,【华为官方直供】华为（HUAWEI）华为nova4e 【爆款直降+送好礼+7天价保】 雀翎蓝 全网通 6GB+128GB 全网通 4GB+128GB,74,1279.00
时器数码旗舰店,【华为官方直供】华为（HUAWEI）华为nova4e 【爆款直降+送好礼+7天价保】 幻夜黑 全网通 6GB+128GB 全网通 6GB+128GB,8,1299.00
时器数码旗舰店,【华为官方直供】华为（HUAWEI）华为nova4e 【爆款直降+送好礼+7天价保】 雀翎蓝 全网通 6GB+128GB 全网通 6GB+128GB,7,1319.00
福气多多手机旗舰店,华为nova5z 手机 苏音蓝 全网通（6G+64G）华为官方直供 全网通（6G+64G）华为官方直供,77,1599.00
炜东电商旗舰店,魅族（MEIZU）16x 6G+64G全网通,267,998.00
福气多多手机旗舰店,华为nova5z 手机 翡冷翠 全网通（6G+128G）华为官方直供 全网通（6G+64G）华为官方直供,47,1599.00
福气多多手机旗舰店,华为nova5z 手机 幻夜黑 全网通（6G+64G）华为官方直供 全网通（6G+64G）华为官方直供,656,1599.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 罗兰紫 全网通(8G+128G)(4G版) 全网通(8G+128G)(4G版),335,5799.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 星河银 全网通(8G+128G)(4G版) 全网通(8G+128G)(4G版),529,5799.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 翡冷翠 全网通(8G+128G)(4G版) 全网通(8G+128G)(4G版),474,5799.00
福气多多手机旗舰店,华为nova5z 手机 苏音蓝 全网通（6G+64G）华为官方直供 全网通（6G+128G）华为官方直供,30,1749.00
炜东电商旗舰店,魅族（MEIZU）16x 6G+128G全网通,467,1198.00
福气多多手机旗舰店,华为nova5z 手机 翡冷翠 全网通（6G+128G）华为官方直供 全网通（6G+128G）华为官方直供,22,1749.00
福气多多手机旗舰店,华为nova5z 手机 幻夜黑 全网通（6G+64G）华为官方直供 全网通（6G+128G）华为官方直供,76,1699.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 罗兰紫 全网通(8G+128G)(4G版) 全网通(8G+256G)(4G版),207,6299.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 星河银 全网通(8G+128G)(4G版) 全网通(8G+256G)(4G版),347,6299.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 亮黑 全网通(8G+256G)(5G版) 全网通(8G+128G)(4G版),829,5799.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 翡冷翠 全网通(8G+128G)(4G版) 全网通(8G+256G)(4G版),343,6299.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8G 128G,10,3998.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8G 128G,8,3998.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8G 128G,11,3998.00
佳沪手机旗舰店,小米（MI）红米7 全网通 3G+32G,205,698.00
佳沪手机旗舰店,小米（MI）红米7 全网通 3G+32G,271,698.00
佳沪手机旗舰店,小米（MI）红米7 全网通 3G+32G,361,698.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 罗兰紫 全网通(8G+128G)(4G版) 全网通(8G+256G)(5G版),104,6899.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 星河银 全网通(8G+128G)(4G版) 全网通(8G+256G)(5G版),160,6899.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 亮黑 全网通(8G+256G)(5G版) 全网通(8G+256G)(4G版),518,6299.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 翡冷翠 全网通(8G+128G)(4G版) 全网通(8G+256G)(5G版),95,6899.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8 128GB套装,0,4098.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8 128GB套装,0,4098.00
vivo耀诚鑫专卖店,vivovivo x30 pro 8 128GB套装,0,4098.00
佳沪手机旗舰店,小米（MI）红米7 全网通 4G+64G,1062,769.00
佳沪手机旗舰店,小米（MI）红米7 全网通 4G+64G,1433,769.00
佳沪手机旗舰店,小米（MI）红米7 全网通 4G+64G,4183,769.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 罗兰紫 全网通(8G+128G)(4G版) 全网通(8G+512G)(5G版),19,7899.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 星河银 全网通(8G+128G)(4G版) 全网通(8G+512G)(5G版),12,7899.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 亮黑 全网通(8G+256G)(5G版) 全网通(8G+256G)(5G版),306,6899.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 翡冷翠 全网通(8G+128G)(4G版) 全网通(8G+512G)(5G版),22,7899.00
骏骁手机专营店,AGMX3 TURBO 8G+128G,49,3699.00
常开泰达手机专营店,三星Galaxy A6s (SM-G6200)全面屏 性价比智能手机 花仙紫 全网通(6G+128G)+3期免息套装 全网通(6G+64G)+3期免息套装,0,1299.00
常开泰达手机专营店,三星Galaxy A6s (SM-G6200)全面屏 性价比智能手机 锦鲤红 全网通(6G+128G)+3期免息套装 全网通(6G+64G)+3期免息套装,204,1299.20
佳沪手机旗舰店,小米（MI）红米7 全网通 2G+16G,0,699.00
佳沪手机旗舰店,小米（MI）红米7 全网通 2G+16G,0,699.00
佳沪手机旗舰店,小米（MI）红米7 全网通 2G+16G,0,699.00
掌视界数码旗舰店,华为Mate30pro 手机（5G版可选） 亮黑 全网通(8G+256G)(5G版) 全网通(8G+512G)(5G版),49,7899.00
骏骁手机专营店,AGMX3 TURBO 8G+64G,0,3499.00
常开泰达手机专营店,三星Galaxy A6s (SM-G6200)全面屏 性价比智能手机 花仙紫 全网通(6G+128G)+3期免息套装 全网通(6G+128G)+3期免息套装,14,1349.20
常开泰达手机专营店,三星Galaxy A6s (SM-G6200)全面屏 性价比智能手机 锦鲤红 全网通(6G+128G)+3期免息套装 全网通(6G+128G)+3期免息套装,127,1469.20
智美尚品手机专营店,realmerealme X2Pro 6GB+64GB 全网通,4,2599.00
智美尚品手机专营店,realmerealme X2Pro 6GB+64GB 全网通,0,2699.00
牧申手机旗舰店,一加OnePlus 7T 8+256GB,134,3499.00
淘金手机专营店,华为（HUAWEI）华为nova4e 全网通 (4G+128G),53,1098.00
智美尚品手机专营店,realmerealme X2Pro 8GB+128GB 全网通,119,2899.00
智美尚品手机专营店,realmerealme X2Pro 8GB+128GB 全网通,87,2799.00
牧申手机旗舰店,一加OnePlus 7T 8+128GB,0,3299.00
淘金手机专营店,华为（HUAWEI）华为nova4e 全网通 (6G+128G),410,1198.00
智美尚品手机专营店,realmerealme X2Pro 12GB+256GB 全网通,7,3299.00
智美尚品手机专营店,realmerealme X2Pro 12GB+256GB 全网通,6,3299.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 密斯白 12G+256G【官方标配】 12G+256G【官方标配】,25,7599.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 麦昆黑 12G+256G【官方标配】 12G+256G【官方标配】,39,7599.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 莫奈彩 12G+256G【官方标配】 12G+256G【官方标配】,91,7599.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 密斯白 12G+256G【官方标配】 12G+256G【保护套装】,0,7799.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 麦昆黑 12G+256G【官方标配】 12G+256G【保护套装】,6,7799.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 莫奈彩 12G+256G【官方标配】 12G+256G【保护套装】,5,7799.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,0,2599.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,5,1999.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,24,1799.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,16,1999.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 密斯白 12G+256G【官方标配】 12G+256G【碎屏套装】,0,7699.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 麦昆黑 12G+256G【官方标配】 12G+256G【碎屏套装】,3,7699.00
疆界互联旗舰店,【现货速发+原装无线充+一年影视会员】三星 Galaxy Note10+ 5G游戏手机 莫奈彩 12G+256G【官方标配】 12G+256G【碎屏套装】,1,7699.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,0,2699.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,3,2049.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,2,1849.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,0,2049.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,42,1999.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,36,1799.00
OPPO酷炫手机专卖店,OPPOOPPO K5 官方标配,13,1799.00
淘金手机专营店,华为（HUAWEI）华为nova4e 全网通 (4G+128G),41,1138.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,3,2049.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,4,1849.00
OPPO酷炫手机专卖店,OPPOOPPO K5 超值套装,5,1849.00
淘金手机专营店,华为（HUAWEI）华为nova4e 全网通 (6G+128G),816,1199.00
掌视界数码旗舰店,华为畅享10 Plus 手机 赤茶橘 全网通(4G+128G)(分期免息0首付) 全网通(4G+128G)(分期免息0首付),20,1499.00
掌视界数码旗舰店,华为畅享10 Plus 手机 翡冷翠 全网通(6G+128G)(分期免息0首付) 全网通(4G+128G)(分期免息0首付),312,1399.00
掌视界数码旗舰店,华为畅享10 Plus 手机 幻夜黑 全网通(8G+128G)(分期免息0首付) 全网通(4G+128G)(分期免息0首付),253,1399.00
谷高数码手机专营店,小米（MI） 小米mix3 手机 黑色 8+256G 6+128G,8,2068.00
掌视界数码旗舰店,华为畅享10 Plus 手机 天空之境 全网通(6G+128G)(分期免息0首付) 全网通(4G+128G)(分期免息0首付),493,1399.00
掌视界数码旗舰店,华为畅享10 Plus 手机 赤茶橘 全网通(4G+128G)(分期免息0首付) 全网通(6G+128G)(分期免息0首付),10,1699.00
掌视界数码旗舰店,华为畅享10 Plus 手机 翡冷翠 全网通(6G+128G)(分期免息0首付) 全网通(6G+128G)(分期免息0首付),412,1699.00
掌视界数码旗舰店,华为畅享10 Plus 手机 幻夜黑 全网通(8G+128G)(分期免息0首付) 全网通(6G+128G)(分期免息0首付),389,1699.00
谷高数码手机专营店,小米（MI） 小米mix3 手机 黑色 8+256G 8+128G,407,2468.00
掌视界数码旗舰店,华为畅享10 Plus 手机 天空之境 全网通(6G+128G)(分期免息0首付) 全网通(6G+128G)(分期免息0首付),892,1699.00
君问手机旗舰店,华为（HUAWEI）荣耀8X手机【现货发售】 魅海蓝 全网通（6G+128G） 全网通（4G+64G）,49,899.00
君问手机旗舰店,华为（HUAWEI）荣耀8X手机【现货发售】 魅焰红 全网通（4G+64G） 全网通（4G+64G）,30,899.00
