store,name,sales,price
能良数码官方旗舰店,【24期免息】OPPOReno3Proopporeno3pro5g全网通opporeno3新款上市oppor17reno3pro0ppo未来x5G版,189人付款,3999.00
晨曦爱森林浴,Apple/苹果iPhoneX苹果X5.8英寸国行美版iphone8plus全网通,1409人付款,2170.00
博海宇通数码专营店,4+64G卖799元/Huawei/华为畅享9华为官方旗舰店正品华为畅享9plus畅享10plus畅想9s荣耀老人超长待机,5000+人付款,749.00
realme官方旗舰店,【年货节至高减400享24期免息】realme真我X2Pro256G版6400万变焦四摄骁龙855Plusrealmex2pro,139人付款,2999.00
武汉电信旗舰,苹果11现货速发送300元大礼包Apple苹果iPhone11移动联通电信全网通智能4G官方官网X旗舰店711proxr,222人付款,5059.00
努比亚官方旗舰店,nubia/努比亚Z20双面屏摄影电竞游戏双面屏美颜自拍曲面屏智能网络安卓,565人付款,2499.00
sayhay自营店,Apple/苹果iPhone11ProMax苹果11promax国行无锁美版三网,1537人付款,3530.00
电子世界show,分期免息Apple/苹果iPhone8Plus苹果8plusiphone8p全新x,809人付款,2130.00
君问数码官方旗舰店,购机送无线充12期分期苹果11Apple/iPhone11苹果2019新款全网通智能苹果xrxsmax8plus,81人付款,5098.00
博盛景数码专营店,24期分期/现货速发/Apple/苹果iPhoneXSMaxiPhonexsmax12期分期官方国行正品苹果xr/xs/8/7/P,122人付款,5999.00
时尚华尔,分期免息Apple/苹果iPhone11ProMax苹果iPhone11xrxs,345人付款,3488.00
卓瓦数码专营店,【24期免息/送无线充】Apple苹果iPhone11promax全网通智能4G官方官网旗舰店11xrxs新款,42人付款,9499.00
时尚麻豆家企业店铺,分期免息Apple/苹果iPhone8Plus苹果8plusiphone8p8x,5000+人付款,2400.00
realme官方旗舰店,【年货节至高立减200低至948购机赠好礼】realme真我Q骁龙712索尼4800万四摄20W闪充realmeqrealmex,3061人付款,948.00
旭远数码专营店,[12期免息/咨询减300/当天发]华为nova65G/4G官方旗舰店官网正品荣耀p30直降全网通mate30新款nova5pro,117人付款,3199.00
中华淘购网店,Apple/苹果iPhone11ProMax新款iphone11有锁苹果11国行,839人付款,3498.65
陶开红,Apple/苹果iPhoneXR国行双卡苹果iPhonexrxxsmax正品,184人付款,3470.00
子轩_果果,Apple/苹果iPhoneXSMax苹果xsmax苹果xsxr双卡iPhonexx,4354人付款,3280.00
魅族官方旗舰店,【3期免息限时钜惠400】Meizu/魅族16thPlus骁龙845八核散热超窄边框全面屏屏下指纹拍照正品官方店正品,610人付款,1798.00
华为天鹰专卖店,12期免息/官网同价/现货速发mate30华为Mate305G版全网通20pro正品官方旗舰店荣耀p30pro直降价nova5,14人付款,4999.00
时尚名媛品牌店,分期免息Apple/苹果iPhoneX苹果8x全新国行iphonex全网通,2494人付款,2228.00
唯美气质淑女日韩馆,Apple/苹果iPhone7Plus国行美版苹果7代苹果7P5.5寸全网通,1.0万+人付款,1800.00
博盛景数码专营店,【24期分期】Apple/苹果iPhone11Pro新款全网通iphone11promax官方旗舰店国行正品iPhone13/xsmax,83人付款,8058.00
荣耀官方旗舰店,【24期免息+低至1799元】华为旗下HONOR/荣耀9XPRO麒麟810芯片4800万超清三摄升降式摄像头智能正品,2974人付款,1799.00
荣耀官方旗舰店,【限时12期免息】华为旗下/荣耀V30PRO新品双模麒麟9905GSOC芯片突破性相机矩阵新正品官方旗舰店,5500+人付款,4199.00
vivo官方旗舰店,【24期免息至高省500】vivoiQOOPro高通骁龙855Plus处理器游戏指纹智能iqooprovivoiqoo新iqoo限量版,1787人付款,2898.00
vivo官方旗舰店,vivoZ5新品vivoz5限量版智能官方正品旗舰店官网屏幕指纹学生新款vivoz5xz3x,1.0万+人付款,1398.00
华为官方旗舰店,【年货节24期免息】Huawei/华为Mate30麒麟990超级快充4000万徕卡4G智能mate30华为官方旗舰店,1.0万+人付款,3999.00
苏宁易购官方旗舰店,【限时24期免息】Apple/苹果iPhone11ProMax全网通4G智能苏宁易购官方旗舰店正品苹果11Pro,4047人付款,9599.00
苏宁易购官方旗舰店,【享12期免息+优惠200+乐心手环】Huawei/华为P30Pro曲面屏超感光徕卡四摄变焦980芯片智能p30pro,2489人付款,4488.00
华为官方旗舰店,【年货节100优惠券】Huawei/华为nova5i自拍极点全面屏2400万AI四摄超级夜景AInova5i华为官方旗舰店,3782人付款,1799.00
小米官方旗舰店,【限时享24期免息赠小爱音箱Play】小米CC9美图定制版智能游戏学生大屏小米官方旗舰店xiaomi,722人付款,1999.00
小米官方旗舰店,【6+128G省300元赠充电宝】小米CC9e4800万全面屏拍照游戏学生小米官方旗舰店正品Xiaomi,1.0万+人付款,1099.00
中国移动官方旗舰店,【8+256G到手价2229起+现货】华为旗下HONOR/荣耀20中移动官方旗舰店正品20i10青春11X20华为荣耀v30pro,502人付款,2299.00
中国移动官方旗舰店,【咨询客服最高优惠430/6期免息】华为旗下honor/荣耀20PRO中移动正品官方旗舰店麒麟98020v30华为20pro,328人付款,2699.00
三际数码官方旗舰店,24期免息/送无线充音响HUAWEI/华为Mate305G版官方旗舰店正品mate30pro5g全网通p30直降mate40折叠,580人付款,4999.00
三际数码官方旗舰店,可减420元送天猫精灵/华为HONOR荣耀V20全面屏官方旗舰店官网正品magic3青春版预定新V20pro直降麒麟v30,2773人付款,1749.00
地球上的智商人,P30水滴屏全面屏全网通老人大屏智能游戏学生价超薄正品VDVD,3452人付款,298.00
美信通讯科技有限公司,唯米X27超薄6.5寸大屏水滴屏全网通4G学生价游戏智能老年老人,790人付款,178.00
亿博鸿信数码专营店,Gionee/金立K3水滴屏全网通八核4G安卓6+128G大屏大字超长待机老年机老人智能K3M7S10,6人付款,749.00
oppo官方旗舰店,【24期免息赠蓝牙音箱】OPPOReno2全面屏4800万变焦四摄超清拍照视频防抖智能官方旗舰店opporeno2r17,1276人付款,2999.00
oppo官方旗舰店,【6期免息赠耳机】OPPOA91大内存4800万四摄超长待机轻薄屏幕指纹指纹解锁全面屏新品a5a7a9a11,279人付款,1999.00
广东电信亿品汇专卖店,【可减350元+当天发】华为HONOR荣耀9X系列麒麟810全网通全新官方旗舰店官网9xpro正品新款x9华为荣耀9x,5000+人付款,1099.00
三星官方旗舰店,【年货节送无线充12期免息】Samsung/三星GalaxyS10+SM-G9750骁龙855IP68防水前置双摄智能,543人付款,5599.00
京合旗舰店,当天发【12期免息】华为honor/荣耀荣耀20青春版官方旗舰店新款v30pro正品全网通20pro/i非5g9xpro,2256人付款,1099.00
蓝港数码专营店,新品5G【24期免息+送好礼】Huawei/华为nova65G/4G官方旗舰店正品p30/mate30/nova6全网通荣耀pro直降,274人付款,3199.00
广东电信亿品汇专卖店,24期花呗免息可减450元/华为HONO荣耀20PRO全面屏直降降价x9新荣耀20pro预售V20旗舰店20pro新品30pro,471人付款,2699.00
蓝港数码专营店,【咨询优惠+6期免息】华为HONOR荣耀V30Pro系列双模全网通正品5G官方旗舰店降价新品官网款v30pro5g,137人付款,3899.00
三星官方旗舰店,【年货节优惠900元送无线充12期免息】Samsung/三星GalaxyNote10SM-N9700骁龙855IP68防水SPen4G,216人付款,6399.00
能良数码官方旗舰店,【24期分期/当天发货】Huawei/华为Nova65G/4G官方旗舰店官网华为nova5pro荣耀V30正品直降新款mate30,244人付款,3199.00
京合旗舰店,直降200元【当天发】Huawei/华为畅享10plus官方旗舰店畅想9plus新款nova5pro正品5i学生5g荣耀9x,3267人付款,1199.00
wezebaba,降1391华为mate305GHUAWEIHUAWEIMate30Pro5G版保时捷x,914人付款,3268.00
博盛景数码专营店,【24期分期】Apple/苹果iPhone11Pro新款全网通iphone11promax官方旗舰店国行正品iPhone13/xsmax,83人付款,8058.00
彩虹色的蜻蜓,Apple/苹果iPhoneXR苹果xr国行双卡iphonexrxsmax8x,2927人付款,2128.50
华为莫问专卖店,24期免息当天发咨询优惠送豪礼/Huawei/华为nova65G/nova64G5官方旗舰店nova6新品mate30直降价P30,377人付款,3199.00
yuzunyi0423,华为mate30Pro现货直降HUAWEIHUAWEIMate30Pro保时捷5g版,927人付款,3288.00
久汇数码专营店,1059元/保修3年HUAWEI/华为nova4e全网通4G官方旗舰店华为nova4enova4/p30pro正品nova5pro荣耀9X20,480人付款,1049.00
rog鸿为源专卖店,3399起】ROG游戏2败家之眼2代非3代旗舰正品店骁龙855plus电竞全面屏4G双卡双待骁龙855plus,272人付款,3399.00
因尔科技,Apple/苹果iPhoneX全新原装正品全网通4G苹果X分期免息,963人付款,2100.00
zhongweixin8250,【分期免息】Apple/苹果iPhone8Plus4G国行8代苹果8p,4504人付款,2200.00
佳欣共创科技,现货速发Apple/苹果iPhone11ProMax官方iphone苹果11官网国行,1974人付款,4699.00
heatlinda,【直降470元】华为honor/荣耀荣耀V30Pro5Gv30荣耀5g版新,1135人付款,2998.00
liubingtuan,Apple/苹果iPhoneXRiphonexr苹果XR双卡双待8xxsmax,3962人付款,2780.00
深圳梦幻公主服饰,分期免息Apple/苹果iPhoneX全新正品iPhonex全网通4G苹果x,3679人付款,3415.50
领域数码通讯,Apple/苹果iPhone11ProMax新款iphone11苹果11promax,1233人付款,3565.00
新平通讯,Apple/苹果iPhoneXSMax苹果xsmax苹果xr美版无锁4G双卡8X,1776人付款,3380.00
同步飞扬数码专营店,当天发24期免息送礼Huawei/华为nova65G/4G官方旗舰店正品新nova6pro5gse全网通mate30荣耀p30直降40,626人付款,3199.00
潮流3号线,【分期免息】Apple/苹果iPhoneX全新8国行4G全网通iPhonex,1560人付款,2290.00
oppo平实专卖店,【下单减300】OPPORenoAceopporenoace新款上市oppoace新品reno20ppofind未来xr17pro0pp0renor19,1264人付款,2999.00
周宏亮,当天发货Apple/苹果iPhone11Pro新款苹果iphone11proMax,3438人付款,3787.00
vivo衡视专卖店,24期免息vivoX30Pro5G全网通官网vivox30全新款vivox27版vovix30porx30provivonex3nex35gp,427人付款,3998.00
俞小wen,Apple/苹果iPhoneX苹果8x美版三网国行iPhonex256G苹果xs,3029人付款,3350.00
tb9173203_00,分期免息Apple/苹果iPhone8Plus正品苹果8代iphone8p国行,4362人付款,2000.00
翼天下天翼电信旗舰店,【顺丰送壳膜套装】Apple/苹果iPhoneXR全网通118Ppro苹果xr天翼官方旗舰店xsmax,31人付款,4399.00
能良数码官方旗舰店,当天发货+送小爱音箱Xiaomi/小米红米K30官网旗舰店RedmiK20pro尊享版红米K30pro5g官方正品k30pro,1014人付款,1599.00
vivo航鹰专卖店,下单减300vivoiQOONeo855版vivoiqooneovivoiqooiqooneo2iqooproiq005gvovi官方旗舰店vivoiq,353人付款,2198.00
ysdee9,分期Apple/苹果iPhoneXR苹果xriPhonexsmax国行双卡4G,357人付款,3430.00
adfkfilemon,Apple/苹果iPhone8Plus苹果iPhone8plus国行正品iphone8,4342人付款,2130.00
wezebaba,【立减480元】华为honor/荣耀荣耀V30Pro5Gv30荣耀5g版,1060人付款,2998.00
vivo官方旗舰店,【新品上市24期免息】vivoX30Pro双模5G新品60倍超级变焦官方旗舰店官网新款限量版x30Provivox27x23,3553人付款,3998.00
vivo官方旗舰店,【省700享24期免息】vivoNEX35G高通骁龙855Plus处理器游戏屏幕指纹旗舰vivonex3vivonexnex限量版,1160人付款,5698.00
京合旗舰店,当天发【12期免息】华为honor/荣耀荣耀20青春版官方旗舰店新款v30pro正品全网通20pro/i非5g9xpro,2256人付款,1099.00
玩风数码专营店,【新年狂欢】下单立减64G版7?9起Redmi8全网通老人学生k20官方旗舰店pronote7redmi8a7a小米9屏幕红米,20人付款,539.00
誉品旗舰店,YEPEN/誉品M560正品4G全网通老年机翻盖大屏大字大声老人超长待机男女款移动诺基亚学生官方旗舰店,1585人付款,99.00
荣耀官方旗舰店,【6+64GB限时低至1299元】华为旗下HONOR/荣耀20青春版AMOLED屏幕指纹官方旗舰店新品9X正品20,8500+人付款,1099.00
荣耀官方旗舰店,【限时低至1399元】华为旗下HONOR/荣耀Note10大屏幕液冷双Turbo官方旗舰店官网正品游戏,2606人付款,1399.00
苏宁易购官方旗舰店,【限时享12期免息】Apple/苹果iPhone11移动联通电信4G全网通智能正品苏宁易购官方旗舰店苹果11,8500+人付款,5499.00
苏宁易购官方旗舰店,【限时优惠600】华为HONOR荣耀20全面屏超广角AI四摄麒麟980芯片智能正品官方旗舰PRO,4348人付款,2099.00
华为官方旗舰店,【年货节24期免息】Huawei/华为Mate30Pro超级快充麒麟990徕卡四摄4G智能mate30pro官方旗舰店,4604人付款,5799.00
华为官方旗舰店,【年货节300优惠券】Huawei/华为nova5超级夜景4800万AI四摄超级快充智能nova5华为官方旗舰店,1549人付款,2599.00
小米官方旗舰店,【赠充电宝享6期免息】小米CC94800万全面屏拍照指纹智能学生小米官方旗舰店正品xiaomi,3441人付款,1699.00
三际数码官方旗舰店,24期免息减600当天发Huawei/华为Mate30Mate30官方旗舰店正品p30pro新款20x全网通5g直降价P30荣耀rs,266人付款,3999.00
小米官方旗舰店,【全版本立省100】红米note84800万四摄拍照游戏学生智能redmi全面屏pro小米官方旗舰店正品7xiaomi,2.5万+人付款,899.00
中国移动官方旗舰店,领300券/12期免息/选10件壕礼/Huawei/华为Mate20中移动正品官方旗舰店prop20Xp30nova5华为mate20,236人付款,2699.00
中国移动官方旗舰店,【购机送无线充电器】苹果11ProApple/苹果iPhone11Pro苹果中移动2019新款全网通苹果xrxsmax8plus,108人付款,8258.00
三际数码官方旗舰店,8+256G版25?9起+送无线充xiaomi/小米9plus官方旗舰店9Pro5G网骁龙855透明红米K20pro尊享探索九cc9pro,823人付款,2499.00
oppo官方旗舰店,【6期免息赠耳机】OPPOA91大内存4800万四摄超长待机轻薄屏幕指纹指纹解锁全面屏新品a5a7a9a11,279人付款,1999.00
oppo官方旗舰店,【购机加赠耳机】OPPOA11超清AI四摄大内存长续航全面屏学生老人智能,2138人付款,1299.00
广东电信亿品汇专卖店,12期免息花呗分期付款0首付】华为honor/荣耀荣耀20i官方旗舰店直降上市9x系列官网20青春版华为荣耀20i,3529人付款,999.00
蓝港数码专营店,优惠400【当天发+送900元礼】Huawei/华为nova5iPro9x官方旗舰店nova5ipro正品5prop30直降mate20x荣耀,731人付款,1799.00
蓝港数码专营店,新品【6期免息+送1000元礼】Huawei/华为Nova6SE官方旗舰店正品p30直降nova6se新款mate30pro5g荣耀,457人付款,1799.00
广东电信亿品汇专卖店,黑鲨2pro【领券可减80+可送原装手柄套装】黑鲨游戏2Pro官方旗舰骁龙855plus黑鲨2pro黑鲨3代电竞2代官网,366人付款,2389.00
三星官方旗舰店,【年货节优惠1100元6期免息】Samsung/三星GalaxyA8sSM-G88704G智能全网通黑瞳全视屏三摄学生机,552人付款,1799.00
京合旗舰店,优惠600【当天发+24期分期】Huawei/华为nova5iPro官方旗舰店新款nova5ipro正品畅享10plus非5g5z,811人付款,1799.00
三星官方旗舰店,【年货节至高优惠600元】Samsung/三星GalaxyA70SM-A70504G智能屏下指纹解锁全网通游戏拍照,451人付款,2099.00
博盛景数码专营店,24期分期【送10w无线充】Apple/苹果iPhone11新款iphone11promax官方旗舰店国行xr/xsmax,30人付款,5048.00
能良数码官方旗舰店,【24免息+当天发】vivoX30Pro5g全网通vivox30prox30vivo全新款x30vivox27iqoopro5gvovix30por,214人付款,3998.00
白开水的点燃方式,华为nova6【直降540】HUAWEInova6/nova65G版se官方6Pro,1190人付款,1998.00
壹加陆时尚女装,【分期免息】Apple/苹果iPhoneX苹果8x全新正品国行全网通,1894人付款,2728.00
卓瓦数码专营店,【24期分期/送无线充】Apple/苹果iPhoneXR全网通智能双卡双待苹果xr官网官方旗舰店降价国行,98人付款,4298.00
白领衣族01,分期Apple/苹果iPhoneXR苹果iphonexrxsmax双卡4G8x,1387人付款,2800.00
晨曦爱森林浴,Apple/苹果iPhone7Plus全新7代5.5英寸全网通7P苹果8plusX,8000+人付款,1650.00
乐自由数码专营店,【年货节】国行正品Apple苹果iPhone11分期付款全网通智能官方8P官网旗舰店苹果11proxrxsmax128G256G,150人付款,5088.00
碧丽丝轩衣阁,Apple/苹果iPhone11ProMax苹果11美版有锁港版国行新款,344人付款,4650.00
雄达数码2009,分期Apple/苹果iPhone8Plus全新国行苹果8P全网通8代,756人付款,2200.00
zhoujinchun1124,分期免息Apple/苹果iPhone7Plus国行正品苹果全网通7代4G,5000+人付款,1580.00
